Table 7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North Carolina,"1,833",545,73,369,103,194,101,49,44,155,63,92,247,101,15,40,16,29,46,316,7,47,28,18,58,14,29,40,75
Duke U.,420,129,10,108,11,40,20,12,8,24,5,19,72,20,8,17,10,9,8,72,0,29,0,1,15,0,2,11,14
East Carolina U.,53,30,0,11,19,3,0,3,0,0,0,0,14,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
North Carolina Agricultural and Technical State U.,62,12,9,3,0,4,0,4,0,2,2,0,3,1,0,1,0,0,1,24,0,1,1,1,7,1,0,2,11
North Carolina State U.,499,108,47,61,0,61,30,15,16,61,21,40,35,16,0,12,0,6,1,164,7,2,27,12,25,13,19,22,37
Southeastern Baptist Theological Seminary,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"U. North Carolina, Chapel Hill",542,205,6,145,54,72,46,12,14,40,20,20,83,23,7,9,6,14,24,17,0,6,0,0,0,0,6,0,5
"U. North Carolina, Charlotte",108,11,1,6,4,8,1,1,6,23,13,10,17,9,0,0,0,0,8,27,0,0,0,4,11,0,2,5,5
"U. North Carolina, Greensboro",102,21,0,6,15,4,4,0,0,5,2,3,23,19,0,1,0,0,3,3,0,0,0,0,0,0,0,0,3
"U. North Carolina, Wilmington",2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wake Forest U.,38,29,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0
North Dakota,181,46,16,21,9,10,6,1,3,8,6,2,32,27,0,0,0,0,5,30,3,1,2,6,4,0,3,1,10
North Dakota State U.,94,35,16,12,7,4,3,0,1,7,5,2,10,6,0,0,0,0,4,23,0,1,0,6,3,0,3,1,9
U. North Dakota,87,11,0,9,2,6,3,1,2,1,1,0,22,21,0,0,0,0,1,7,3,0,2,0,1,0,0,0,1
Ohio,"2,028",440,46,314,80,260,141,14,105,113,59,54,283,144,9,23,14,25,68,410,23,40,35,15,77,7,47,61,105
Air Force Institute of Technology,37,0,0,0,0,7,0,0,7,10,5,5,0,0,0,0,0,0,0,18,7,0,0,0,7,0,1,0,3
"Bowling Green State U., Bowling Green",86,7,1,6,0,5,5,0,0,8,0,8,22,15,0,0,0,1,6,1,0,0,0,0,0,0,1,0,0
Case Western Reserve U.,196,55,0,50,5,21,11,0,10,7,3,4,15,6,2,0,0,5,2,57,0,12,2,1,5,0,6,5,26
Cleveland State U.,51,12,0,12,0,8,8,0,0,2,2,0,8,4,0,0,0,0,4,6,0,3,0,0,1,0,0,1,1
"Kent State U., Kent",170,34,0,18,16,26,10,2,14,14,7,7,40,23,1,0,4,4,8,1,1,0,0,0,0,0,0,0,0
"Miami U., Oxford",58,21,0,21,0,7,5,2,0,0,0,0,12,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Northeast Ohio Medical U.,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ohio State U., Columbus",735,196,44,119,33,81,38,7,36,42,25,17,99,26,6,23,9,9,26,141,8,16,8,3,32,4,21,19,30
"Ohio U., Athens",121,12,0,10,2,21,7,0,14,4,1,3,11,11,0,0,0,0,0,13,0,0,5,1,4,0,0,0,3
"U. Akron, Akron",141,8,0,5,3,25,22,0,3,0,0,0,19,16,0,0,0,2,1,75,0,4,15,7,8,0,0,11,30
"U. Cincinnati, Uptown West Campus",230,56,0,38,18,32,21,2,9,12,6,6,32,12,0,0,1,3,16,40,5,3,2,2,4,0,7,11,6
U. Dayton,40,1,0,1,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,22,2,0,0,0,8,0,2,7,3
U. Toledo,110,21,0,18,3,21,14,0,7,5,1,4,12,8,0,0,0,1,3,23,0,2,3,1,5,3,2,5,2
"Wright State U., Dayton",50,16,1,15,0,1,0,1,0,9,9,0,13,13,0,0,0,0,0,11,0,0,0,0,3,0,5,2,1
Youngstown State U.,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0
Oklahoma,524,137,28,86,23,46,16,17,13,25,17,8,73,47,2,5,2,5,12,70,3,5,7,7,15,4,0,10,19
Oklahoma City U.,10,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Oklahoma State U., Center for Health Sciences",3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Oklahoma State U., Stillwater",226,53,26,22,5,17,10,3,4,9,5,4,30,24,0,2,1,0,3,31,1,3,5,5,5,3,0,5,4
"U. Oklahoma, Norman",242,67,2,54,11,26,5,14,7,8,5,3,34,14,2,3,1,5,9,28,2,2,1,2,10,1,0,1,9
U. Tulsa,43,8,0,7,1,3,1,0,2,8,7,1,9,9,0,0,0,0,0,11,0,0,1,0,0,0,0,4,6
Oregon,572,183,54,104,25,95,40,28,27,52,32,20,80,42,1,6,1,11,19,71,0,4,5,8,16,6,6,6,20
Oregon Health and Science U.,49,40,2,35,3,1,1,0,0,1,1,0,3,3,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0
"Oregon State U., Corvallis",267,106,39,48,19,39,17,15,7,25,18,7,17,12,0,0,0,1,4,57,0,0,5,8,15,6,5,5,13
Portland State U.,61,15,9,5,1,16,8,2,6,8,5,3,9,2,0,0,0,0,7,9,0,0,0,0,1,0,0,1,7
U. Oregon,195,22,4,16,2,39,14,11,14,18,8,10,51,25,1,6,1,10,8,1,0,0,0,0,0,0,1,0,0
Pennsylvania,"2,628",589,43,416,130,248,124,33,91,206,118,88,356,130,15,67,23,35,86,545,10,64,60,27,80,15,68,85,136
Bryn Mawr C.,15,0,0,0,0,1,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carnegie Mellon U.,308,15,1,14,0,32,15,2,15,58,42,16,23,8,0,3,0,0,12,162,0,12,13,4,22,0,22,26,63
Drexel U.,152,35,2,32,1,7,4,2,1,16,10,6,18,17,0,1,0,0,0,56,0,6,6,4,13,0,12,10,5
Duquesne U.,58,11,2,2,7,2,2,0,0,0,0,0,7,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Indiana U. Pennsylvania,60,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0
Lehigh U.,89,8,2,6,0,14,6,1,7,4,2,2,9,5,0,4,0,0,0,38,0,1,9,0,7,3,2,5,11
"Lutheran Theological Seminary, Philadelphia",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marywood U.,15,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pennsylvania State U., University Park and Hershey Medical Center",694,149,33,97,19,86,30,26,30,41,27,14,99,35,1,18,6,14,25,153,10,10,15,13,16,8,18,22,41
Temple U.,259,39,1,23,15,33,26,1,6,14,7,7,56,23,2,11,4,6,10,12,0,4,0,0,1,0,1,3,3
Thomas Jefferson U.,28,28,0,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U. Pennsylvania,488,146,0,129,17,36,19,1,16,33,14,19,81,11,6,22,9,11,22,53,0,14,12,0,8,0,6,8,5
"U. Pittsburgh, Pittsburgh",386,131,2,78,51,36,21,0,15,38,16,22,35,10,6,8,4,3,4,62,0,17,5,4,10,4,7,7,8
U. of the Sciences Philadelphia,16,11,0,9,2,1,1,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
Villanova U.,27,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,3,0,0,4,0
Westminster Theological Seminary,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Widener U., Chester",23,11,0,0,11,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puerto Rico,84,8,2,6,0,4,2,1,1,1,1,0,43,35,0,0,0,0,8,4,0,0,3,0,0,0,0,0,1
"Inter American U. Puerto Rico, San Juan",32,0,0,0,0,0,0,0,0,0,0,0,18,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Ponce Heath Sciences U.,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pontifical Catholic U. Puerto Rico, Ponce",13,1,1,0,0,1,0,0,1,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"U. Puerto Rico, Mayaguez",9,1,0,1,0,3,2,1,0,1,1,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,1
"U. Puerto Rico, Rio Piedras",26,2,1,1,0,0,0,0,0,0,0,0,14,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
Rhode Island,322,67,3,55,9,47,12,22,13,37,12,25,58,27,6,12,4,4,5,39,0,5,3,0,8,2,5,7,9
Brown U.,210,50,0,45,5,32,7,15,10,30,9,21,33,4,6,11,4,4,4,20,0,5,1,0,3,0,5,2,4
Salve Regina U.,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U. Rhode Island,100,17,3,10,4,15,5,7,3,7,3,4,25,23,0,1,0,0,1,19,0,0,2,0,5,2,0,5,5
South Carolina,506,100,8,57,35,59,38,7,14,32,12,20,65,27,0,14,5,5,14,141,0,17,19,24,22,6,6,31,16
Clemson U.,235,29,8,18,3,27,17,2,8,15,6,9,32,13,0,13,0,1,5,97,0,15,4,17,12,6,6,23,14
Medical U. South Carolina,25,25,0,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"U. South Carolina, Columbia",246,46,0,22,24,32,21,5,6,17,6,11,33,14,0,1,5,4,9,44,0,2,15,7,10,0,0,8,2
South Dakota,110,37,21,13,3,12,8,4,0,10,10,0,19,14,0,0,1,4,0,21,0,0,6,0,5,0,5,2,3
Dakota State U.,10,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Dakota School of Mines and Technology,15,1,1,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,10,0,0,6,0,0,0,2,2,0
South Dakota State U.,54,33,20,10,3,7,7,0,0,0,0,0,4,0,0,0,0,4,0,8,0,0,0,0,5,0,0,0,3
U. South Dakota,31,3,0,3,0,1,1,0,0,0,0,0,15,14,0,0,1,0,0,3,0,0,0,0,0,0,3,0,0
Tennessee,"1,032",270,22,186,62,87,51,7,29,52,32,20,153,82,10,21,12,4,24,185,3,19,19,7,41,8,20,11,57
East Tennessee State U.,33,22,0,5,17,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meharry Medical C.,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mid-America Baptist Theological Seminary,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Middle Tennessee State U.,60,13,0,8,5,1,1,0,0,8,3,5,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Tennessee State U.,17,5,2,3,0,0,0,0,0,1,1,0,4,4,0,0,0,0,0,5,0,0,0,0,2,0,0,0,3
Tennessee Technological U.,23,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,10,0,0,2,1,4,0,1,0,2
U. Memphis,158,12,0,7,5,4,3,1,0,12,6,6,43,26,0,4,0,0,13,10,0,1,0,2,2,0,0,2,3
"U. Tennessee, Chattanooga",16,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,10
"U. Tennessee, Health Science Center",35,31,0,18,13,3,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"U. Tennessee, Knoxville",365,62,17,36,9,40,24,4,12,19,12,7,51,26,6,4,5,2,8,100,3,6,11,2,23,8,11,3,33
Vanderbilt U.,313,116,2,101,13,38,20,1,17,10,8,2,41,19,4,7,7,2,2,49,0,12,6,2,10,0,8,5,6
Texas,"4,068",905,99,609,197,424,177,101,146,296,147,149,553,235,26,55,43,40,154,880,34,77,92,84,184,23,91,114,181
Baylor C. of Medicine,81,81,0,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baylor U.,73,10,1,6,3,12,8,1,3,10,1,9,10,2,0,0,5,3,0,3,0,0,0,0,3,0,0,0,0
Brite Divinity S.,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dallas Theological Seminary,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lamar U.,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,4,0,1,5,0,2,1
Prairie View A&M U.,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Rice U.,192,17,0,16,1,46,13,6,27,27,6,21,18,7,1,3,1,3,3,56,0,15,7,5,8,0,15,0,6
Sam Houston State U.,26,0,0,0,0,0,0,0,0,0,0,0,19,5,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
Southern Methodist U.,75,5,0,5,0,10,3,2,5,16,3,13,13,3,1,8,0,0,1,13,0,0,0,1,2,0,1,3,6
Southwestern Baptist Theological Seminary,23,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"St. Mary's U., San Antonio",3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stephen F. Austin State U.,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Texas A&M U., College Station and Health Science Center",732,173,60,88,25,88,38,22,28,43,14,29,81,20,5,12,6,10,28,236,13,16,17,20,42,4,17,41,66
Texas A&M U.-Commerce,14,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Texas A&M U.-Corpus Christi,19,2,1,1,0,3,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Texas A&M U.-Kingsville,6,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
Texas Christian U.,25,0,0,0,0,7,4,0,3,0,0,0,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Texas Southern U.,45,20,1,14,5,0,0,0,0,0,0,0,11,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
Texas State U.,37,2,1,1,0,0,0,0,0,0,0,0,16,0,0,0,0,0,16,8,0,0,0,0,0,0,8,0,0
Texas Tech U.,341,49,21,27,1,20,13,5,2,16,5,11,38,28,0,7,1,0,2,53,0,2,4,6,11,6,0,10,14
"Texas Tech U., Health Sciences Center",17,17,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Texas Woman's U.,94,47,0,4,43,0,0,0,0,0,0,0,31,22,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0
U. Dallas,9,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
U. Houston,301,33,0,23,10,62,25,18,19,33,15,18,50,36,0,6,2,0,6,76,0,6,17,8,13,3,9,11,9
"U. North Texas, Denton",209,10,3,5,2,13,8,0,5,28,21,7,43,31,0,0,7,3,2,12,0,0,0,0,0,0,11,1,0
"U. North Texas, Health Science Center",20,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"U. of St. Thomas, Houston",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U. of the Incarnate Word,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"U. Texas Health Science Center, Houstona",128,125,0,94,31,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"U. Texas Health Science Center, San Antonio",38,32,0,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0
U. Texas Medical Branch,50,44,0,32,12,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
U. Texas Pan American,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U. Texas Southwestern Medical Center,53,47,0,47,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0
"U. Texas, Arlington",207,19,0,11,8,18,7,4,7,24,15,9,21,10,0,0,0,0,11,72,13,6,0,12,13,4,5,10,9
"U. Texas, Austin",795,109,2,70,37,98,37,31,30,50,33,17,123,32,18,17,13,16,27,203,7,9,43,24,37,0,10,18,55
"U. Texas, Dallas",201,16,0,13,3,17,13,2,2,33,23,10,30,13,0,2,3,0,12,64,0,7,0,0,39,0,7,5,6
"U. Texas, El Paso",91,9,2,5,2,11,4,7,0,3,3,0,8,8,0,0,0,0,0,39,1,2,0,5,8,1,8,10,4
"U. Texas, San Antonio",105,10,3,7,0,17,2,0,15,12,8,4,16,3,1,0,0,0,12,21,0,5,0,1,7,0,0,3,5
West Texas A&M U.,3,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Utah,508,116,8,85,23,54,27,13,14,49,22,27,82,47,1,8,3,10,13,99,1,15,12,12,15,0,6,16,22
"Brigham Young U., Provo",92,17,1,16,0,7,6,0,1,7,5,2,18,18,0,0,0,0,0,17,0,0,7,1,4,0,0,5,0
U. Utah,329,73,1,52,20,39,17,11,11,35,14,21,50,19,1,7,3,7,13,68,0,15,5,7,6,0,6,9,20
"Utah State U., Logan",87,26,6,17,3,8,4,2,2,7,3,4,14,10,0,1,0,3,0,14,1,0,0,4,5,0,0,2,2
Vermont,61,25,9,15,1,6,6,0,0,4,1,3,7,6,0,1,0,0,0,7,0,3,0,0,0,0,0,1,3
Middlebury C.,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U. Vermont,54,25,9,15,1,6,6,0,0,4,1,3,7,6,0,1,0,0,0,7,0,3,0,0,0,0,0,1,3
Virginia,"1,513",265,51,157,57,145,56,29,60,103,72,31,277,106,6,46,19,22,78,291,11,22,13,33,63,6,21,43,79
C. of William and Mary,74,3,0,3,0,23,1,6,16,9,8,1,11,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0
George Mason U.,262,35,12,15,8,14,2,8,4,32,23,9,102,20,0,25,6,7,44,17,0,0,0,1,7,0,0,0,9
Hampton U.,21,2,0,0,2,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
James Madison U.,2,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norfolk State U.,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0
Old Dominion U.,141,11,0,4,7,12,3,1,8,8,7,1,28,19,1,0,0,0,8,26,1,1,0,1,4,0,0,7,12
Regent U.,58,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Union Presbyterian Seminary,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"U. Virginia, Charlottesville",326,57,5,41,11,38,18,1,19,11,4,7,56,20,4,12,10,6,4,64,1,4,9,4,10,0,13,10,13
Virginia Commonwealth U.,184,70,0,46,24,14,14,0,0,3,2,1,25,19,0,1,0,0,5,26,0,5,2,0,6,0,1,5,7
Virginia Polytechnic Institute and State U.,438,86,34,48,4,41,18,12,11,40,28,12,51,25,0,8,3,9,6,156,9,12,2,27,36,6,5,21,38
Washington,914,256,51,143,62,110,49,24,37,68,35,33,116,39,9,12,6,13,37,171,5,24,24,10,27,3,12,26,40
Gonzaga U.,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seattle Pacific U.,20,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"U. Washington, Seattle",604,160,9,106,45,80,31,21,28,58,28,30,71,16,5,9,4,9,28,105,5,24,13,2,17,3,3,20,18
Washington State U.,279,96,42,37,17,30,18,3,9,10,7,3,33,11,4,3,2,4,9,66,0,0,11,8,10,0,9,6,22
West Virginia,183,52,10,29,13,17,7,2,8,11,3,8,31,19,0,6,2,0,4,32,2,0,5,2,4,4,2,6,7
Marshall U.,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Virginia U.,179,50,10,27,13,17,7,2,8,11,3,8,31,19,0,6,2,0,4,32,2,0,5,2,4,4,2,6,7
Wisconsin,"1,130",311,51,183,77,121,60,18,43,75,34,41,138,47,4,32,10,17,28,176,0,19,17,13,37,9,16,31,34
Cardinal Stritch U.,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Marquette U.,58,8,1,5,2,7,6,0,1,4,3,1,8,8,0,0,0,0,0,5,0,1,0,0,2,0,0,1,1
Medical C. Wisconsin,28,27,0,23,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U. Wisconsin-Madison,844,241,48,145,48,95,45,15,35,55,26,29,92,23,4,27,9,15,14,149,0,16,17,9,28,7,14,26,32
U. Wisconsin-Milwaukee,177,35,2,10,23,18,9,3,6,16,5,11,37,16,0,5,1,2,13,22,0,2,0,4,7,2,2,4,1
Wyoming,101,28,3,25,0,18,7,7,4,5,1,4,18,9,1,8,0,0,0,12,0,0,5,0,2,0,0,3,2
U. Wyoming,101,28,3,25,0,18,7,7,4,5,1,4,18,9,1,8,0,0,0,12,0,0,5,0,2,0,0,3,2